match_api_id,home_team_api_id,away_team_api_id,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,date,label
493108.0,10000.0,9998.0,5.0,-13.0,4.0,0.0,0.0,0.0,2009-05-16 00:00:00,Win
493109.0,7947.0,9986.0,3.0,5.0,5.0,5.0,0.0,1.0,2009-05-16 00:00:00,Defeat
493110.0,9999.0,9984.0,-3.0,-7.0,4.0,3.0,0.0,1.0,2009-05-16 00:00:00,Defeat
493111.0,8203.0,9994.0,-2.0,4.0,5.0,5.0,0.0,0.0,2009-05-15 00:00:00,Win
493112.0,8342.0,9996.0,-3.0,-6.0,5.0,4.0,0.0,1.0,2009-05-16 00:00:00,Win
493113.0,10001.0,8571.0,4.0,-12.0,5.0,1.0,0.0,0.0,2009-05-16 00:00:00,Defeat
493114.0,4049.0,9993.0,-12.0,1.0,1.0,4.0,0.0,1.0,2009-05-16 00:00:00,Win
492500.0,8342.0,7947.0,3.0,-3.0,1.0,0.0,0.0,0.0,2008-09-13 00:00:00,Draw
492501.0,9985.0,8571.0,5.0,-3.0,2.0,1.0,0.0,0.0,2008-09-13 00:00:00,Win
492502.0,9998.0,8635.0,-4.0,7.0,1.0,2.0,0.0,0.0,2008-09-13 00:00:00,Defeat
492503.0,10000.0,9987.0,2.0,-1.0,1.0,1.0,0.0,0.0,2008-09-14 00:00:00,Defeat
492504.0,9986.0,9984.0,-2.0,-3.0,1.0,1.0,0.0,0.0,2008-09-14 00:00:00,Win
492506.0,9994.0,10001.0,2.0,-1.0,1.0,2.0,0.0,0.0,2008-09-13 00:00:00,Draw
492508.0,8203.0,4049.0,-4.0,-7.0,0.0,0.0,0.0,0.0,2008-09-13 00:00:00,Draw
492509.0,9996.0,9991.0,4.0,7.0,3.0,2.0,0.0,0.0,2008-09-13 00:00:00,Win
492511.0,9993.0,9999.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2008-09-13 00:00:00,Win
492517.0,8635.0,9986.0,8.0,-1.0,3.0,2.0,0.0,0.0,2008-09-19 00:00:00,Win
492518.0,9987.0,8342.0,1.0,3.0,2.0,1.0,0.0,0.0,2008-09-21 00:00:00,Defeat
492519.0,9984.0,9993.0,-4.0,2.0,1.0,1.0,0.0,0.0,2008-09-20 00:00:00,Win
492520.0,9991.0,8203.0,5.0,-4.0,2.0,0.0,0.0,0.0,2008-09-20 00:00:00,Defeat
492521.0,7947.0,10000.0,-3.0,0.0,0.0,1.0,0.0,0.0,2008-09-20 00:00:00,Win
492522.0,9999.0,9994.0,-4.0,2.0,0.0,1.0,0.0,0.0,2008-09-20 00:00:00,Defeat
492523.0,8571.0,9998.0,-5.0,-5.0,1.0,1.0,0.0,0.0,2008-09-20 00:00:00,Win
492524.0,4049.0,9985.0,-7.0,7.0,0.0,3.0,0.0,0.0,2008-09-21 00:00:00,Defeat
492525.0,10001.0,9996.0,-1.0,6.0,2.0,4.0,0.0,0.0,2008-09-20 00:00:00,Draw
492526.0,8342.0,10001.0,4.0,-1.0,2.0,2.0,0.0,0.0,2008-09-27 00:00:00,Win
492527.0,9985.0,8635.0,8.0,10.0,4.0,4.0,0.0,0.0,2008-09-26 00:00:00,Win
492528.0,9998.0,9999.0,-6.0,-5.0,1.0,0.0,0.0,0.0,2008-09-27 00:00:00,Win
492529.0,10000.0,4049.0,-2.0,-8.0,1.0,0.0,0.0,0.0,2008-09-27 00:00:00,Win
492530.0,9986.0,8571.0,-3.0,-4.0,2.0,2.0,0.0,0.0,2008-09-27 00:00:00,Defeat
492531.0,9994.0,9984.0,3.0,-3.0,2.0,2.0,0.0,0.0,2008-09-27 00:00:00,Draw
492532.0,8203.0,7947.0,-3.0,-1.0,1.0,1.0,0.0,0.0,2008-09-29 00:00:00,Win
492534.0,9996.0,9987.0,6.0,0.0,4.0,2.0,0.0,0.0,2008-09-28 00:00:00,Defeat
492535.0,9993.0,9991.0,1.0,4.0,1.0,2.0,0.0,0.0,2008-09-28 00:00:00,Draw
492536.0,8635.0,9996.0,9.0,5.0,4.0,4.0,0.0,0.0,2008-10-03 00:00:00,Win
492537.0,9987.0,8203.0,1.0,0.0,3.0,2.0,0.0,0.0,2008-10-04 00:00:00,Win
492538.0,9998.0,9986.0,-4.0,-4.0,2.0,2.0,0.0,0.0,2008-10-04 00:00:00,Draw
492539.0,9984.0,9985.0,-3.0,9.0,2.0,5.0,0.0,0.0,2008-10-05 00:00:00,Win
492540.0,9991.0,9994.0,4.0,3.0,2.0,2.0,0.0,0.0,2008-10-04 00:00:00,Draw
492541.0,9999.0,8342.0,-7.0,6.0,0.0,3.0,0.0,0.0,2008-10-05 00:00:00,Defeat
492542.0,8571.0,9993.0,-3.0,1.0,3.0,1.0,0.0,0.0,2008-10-04 00:00:00,Draw
492543.0,4049.0,7947.0,-9.0,-4.0,0.0,1.0,0.0,0.0,2008-10-04 00:00:00,Win
492544.0,10001.0,10000.0,-3.0,-1.0,2.0,2.0,0.0,0.0,2008-10-04 00:00:00,Win
492545.0,8342.0,9984.0,7.0,0.0,4.0,3.0,0.0,0.0,2008-10-19 00:00:00,Win
492546.0,9985.0,9998.0,6.0,-4.0,5.0,2.0,0.0,0.0,2008-10-18 00:00:00,Win
492547.0,10000.0,8635.0,-2.0,10.0,2.0,5.0,0.0,0.0,2008-10-19 00:00:00,Win
492548.0,9994.0,8571.0,3.0,-3.0,2.0,3.0,0.0,0.0,2008-10-18 00:00:00,Win
492549.0,7947.0,9987.0,-5.0,2.0,1.0,4.0,0.0,0.0,2008-10-18 00:00:00,Defeat
492550.0,8203.0,10001.0,-1.0,-2.0,2.0,3.0,0.0,0.0,2008-10-18 00:00:00,Defeat
492551.0,9996.0,9999.0,4.0,-8.0,4.0,0.0,0.0,0.0,2008-10-18 00:00:00,Win
492552.0,4049.0,9991.0,-8.0,4.0,1.0,2.0,0.0,0.0,2008-10-18 00:00:00,Defeat
492553.0,9993.0,9986.0,1.0,-4.0,1.0,2.0,0.0,0.0,2008-10-18 00:00:00,Defeat
492554.0,8635.0,8203.0,6.0,-3.0,5.0,2.0,0.0,0.0,2008-10-25 00:00:00,Win
492555.0,9987.0,9985.0,4.0,7.0,5.0,6.0,0.0,0.0,2008-10-26 00:00:00,Draw
492556.0,9998.0,9993.0,-5.0,0.0,2.0,1.0,0.0,0.0,2008-10-25 00:00:00,Draw
492557.0,9986.0,9994.0,-3.0,5.0,3.0,3.0,0.0,0.0,2008-10-25 00:00:00,Draw
492558.0,9984.0,7947.0,-2.0,-7.0,3.0,1.0,0.0,0.0,2008-10-25 00:00:00,Defeat
492559.0,9991.0,8342.0,5.0,9.0,3.0,5.0,0.0,0.0,2008-10-26 00:00:00,Win
492561.0,9999.0,10000.0,-10.0,2.0,0.0,3.0,0.0,0.0,2008-10-25 00:00:00,Defeat
492562.0,8571.0,9996.0,-5.0,6.0,3.0,5.0,0.0,0.0,2008-10-24 00:00:00,Draw
492563.0,10001.0,4049.0,0.0,-9.0,4.0,1.0,0.0,0.0,2008-10-25 00:00:00,Win
665318.0,9985.0,9997.0,14.0,0.0,8.0,0.0,0.0,0.0,2009-07-31 00:00:00,Draw
665320.0,9986.0,8342.0,3.0,-1.0,5.0,5.0,0.0,1.0,2009-08-02 00:00:00,Defeat
665321.0,9984.0,9991.0,-2.0,12.0,4.0,7.0,1.0,1.0,2009-08-02 00:00:00,Defeat
665322.0,9994.0,10000.0,2.0,8.0,5.0,5.0,1.0,0.0,2009-08-01 00:00:00,Draw
665323.0,8571.0,8635.0,-7.0,13.0,2.0,7.0,0.0,2.0,2009-08-01 00:00:00,Defeat
665324.0,8203.0,10001.0,0.0,2.0,5.0,5.0,1.0,1.0,2009-08-01 00:00:00,Win
665325.0,9999.0,9993.0,-3.0,-3.0,4.0,3.0,0.0,1.0,2009-08-01 00:00:00,Draw
665411.0,8342.0,8635.0,9.0,12.0,6.0,7.0,0.0,1.0,2009-10-04 00:00:00,Win
665412.0,9985.0,9987.0,12.0,-3.0,5.0,2.0,1.0,0.0,2009-10-04 00:00:00,Win
665413.0,9997.0,10000.0,2.0,2.0,5.0,4.0,0.0,0.0,2009-10-03 00:00:00,Defeat
665414.0,9986.0,8571.0,-4.0,-3.0,4.0,3.0,0.0,1.0,2009-10-03 00:00:00,Draw
665417.0,8203.0,9994.0,4.0,-10.0,6.0,2.0,1.0,0.0,2009-10-03 00:00:00,Win
665420.0,9999.0,9984.0,-16.0,2.0,0.0,4.0,0.0,2.0,2009-10-03 00:00:00,Win
665421.0,9993.0,10001.0,-2.0,-11.0,3.0,2.0,1.0,1.0,2009-10-03 00:00:00,Win
665425.0,8342.0,9991.0,13.0,5.0,7.0,4.0,0.0,2.0,2009-10-18 00:00:00,Win
665426.0,8635.0,9986.0,8.0,-5.0,6.0,3.0,2.0,0.0,2009-10-17 00:00:00,Win
665427.0,9987.0,8203.0,-1.0,3.0,2.0,6.0,1.0,1.0,2009-10-18 00:00:00,Defeat
665429.0,10000.0,9993.0,1.0,1.0,4.0,4.0,1.0,0.0,2009-10-17 00:00:00,Win
665430.0,9994.0,9984.0,-10.0,0.0,2.0,3.0,0.0,0.0,2009-10-17 00:00:00,Draw
665432.0,8571.0,9999.0,-1.0,-13.0,3.0,1.0,1.0,0.0,2009-10-17 00:00:00,Win
665435.0,10001.0,9985.0,-12.0,12.0,2.0,5.0,0.0,2.0,2009-10-17 00:00:00,Win
665438.0,9985.0,10000.0,10.0,2.0,5.0,4.0,0.0,1.0,2009-10-24 00:00:00,Draw
665440.0,9997.0,9991.0,1.0,5.0,5.0,4.0,0.0,0.0,2009-10-24 00:00:00,Defeat
665442.0,9986.0,10001.0,-6.0,-8.0,3.0,3.0,0.0,2.0,2009-10-24 00:00:00,Draw
665443.0,9984.0,8571.0,-1.0,-1.0,2.0,3.0,0.0,2.0,2009-10-24 00:00:00,Draw
665444.0,9994.0,9987.0,-7.0,0.0,2.0,2.0,0.0,2.0,2009-10-23 00:00:00,Defeat
665445.0,8203.0,8635.0,1.0,8.0,6.0,6.0,1.0,1.0,2009-10-25 00:00:00,Defeat
665446.0,9999.0,8342.0,-14.0,11.0,1.0,7.0,0.0,2.0,2009-10-25 00:00:00,Defeat
665535.0,8342.0,9997.0,11.0,0.0,7.0,5.0,0.0,0.0,2009-10-31 00:00:00,Win
665536.0,8635.0,9994.0,8.0,-9.0,6.0,2.0,0.0,1.0,2009-10-31 00:00:00,Win
665537.0,9987.0,9984.0,2.0,1.0,3.0,2.0,2.0,0.0,2009-11-02 00:00:00,Win
665539.0,10000.0,9986.0,2.0,-6.0,4.0,3.0,1.0,1.0,2009-10-31 00:00:00,Draw
665541.0,9991.0,9993.0,4.0,-3.0,4.0,4.0,0.0,1.0,2009-11-01 00:00:00,Defeat
665543.0,8571.0,8203.0,1.0,0.0,3.0,6.0,0.0,0.0,2009-10-31 00:00:00,Win
665545.0,10001.0,9999.0,-5.0,-15.0,3.0,1.0,1.0,1.0,2009-10-31 00:00:00,Draw
665548.0,9985.0,8342.0,10.0,10.0,5.0,7.0,2.0,0.0,2009-11-08 00:00:00,Win
665551.0,9987.0,8635.0,4.0,9.0,4.0,6.0,0.0,2.0,2009-11-08 00:00:00,Defeat
665553.0,9986.0,9991.0,-7.0,2.0,2.0,3.0,0.0,2.0,2009-11-06 00:00:00,Defeat
665554.0,9984.0,10001.0,0.0,-5.0,2.0,3.0,2.0,0.0,2009-11-07 00:00:00,Win
665556.0,9994.0,8571.0,-9.0,3.0,2.0,4.0,2.0,0.0,2009-11-07 00:00:00,Draw
665559.0,9999.0,10000.0,-11.0,2.0,1.0,4.0,0.0,1.0,2009-11-07 00:00:00,Win
665561.0,9993.0,9997.0,-2.0,-1.0,5.0,5.0,0.0,0.0,2009-11-07 00:00:00,Win
665568.0,8342.0,9993.0,9.0,2.0,7.0,6.0,1.0,1.0,2009-11-21 00:00:00,Defeat
665570.0,8635.0,9999.0,8.0,-8.0,6.0,2.0,2.0,0.0,2009-11-21 00:00:00,Win
665571.0,9997.0,9984.0,-5.0,1.0,4.0,3.0,0.0,0.0,2009-11-21 00:00:00,Draw
665574.0,10000.0,8203.0,0.0,-3.0,4.0,5.0,1.0,0.0,2009-11-22 00:00:00,Win
665575.0,9991.0,9985.0,4.0,8.0,4.0,5.0,0.0,2.0,2009-11-21 00:00:00,Win
665577.0,8571.0,9987.0,3.0,1.0,4.0,3.0,2.0,0.0,2009-11-22 00:00:00,Win
665581.0,10001.0,9994.0,-3.0,-8.0,3.0,2.0,1.0,0.0,2009-11-21 00:00:00,Win
665585.0,8342.0,9986.0,8.0,-9.0,7.0,2.0,2.0,0.0,2009-11-28 00:00:00,Win
665586.0,8635.0,8571.0,8.0,3.0,6.0,4.0,3.0,0.0,2009-11-27 00:00:00,Win
665588.0,9997.0,9985.0,-6.0,7.0,3.0,5.0,0.0,0.0,2009-11-29 00:00:00,Win
665590.0,10000.0,9994.0,5.0,-6.0,5.0,2.0,0.0,1.0,2009-11-29 00:00:00,Win
665591.0,9991.0,9984.0,2.0,2.0,4.0,3.0,2.0,1.0,2009-11-28 00:00:00,Win
665595.0,10001.0,8203.0,-1.0,-8.0,4.0,4.0,1.0,2.0,2009-11-28 00:00:00,Win
665596.0,9993.0,9999.0,5.0,-8.0,7.0,2.0,1.0,0.0,2009-11-28 00:00:00,Win
665598.0,9985.0,9993.0,5.0,8.0,5.0,8.0,2.0,0.0,2009-12-05 00:00:00,Draw
665599.0,9987.0,10001.0,0.0,2.0,3.0,5.0,1.0,2.0,2009-12-05 00:00:00,Draw
665601.0,9986.0,9997.0,-12.0,-6.0,1.0,3.0,0.0,0.0,2009-12-05 00:00:00,Draw
665603.0,9984.0,8635.0,-4.0,9.0,2.0,7.0,1.0,2.0,2009-12-06 00:00:00,Defeat
665604.0,9994.0,8342.0,-6.0,8.0,2.0,7.0,2.0,1.0,2009-12-06 00:00:00,Defeat
665606.0,8571.0,10000.0,0.0,5.0,3.0,5.0,2.0,1.0,2009-12-05 00:00:00,Win
665607.0,8203.0,9991.0,-8.0,5.0,4.0,5.0,1.0,1.0,2009-12-04 00:00:00,Defeat
665614.0,8342.0,8203.0,9.0,-8.0,8.0,4.0,1.0,1.0,2009-12-12 00:00:00,Draw
665616.0,9985.0,9999.0,2.0,-7.0,4.0,2.0,2.0,0.0,2009-12-12 00:00:00,Defeat
665617.0,9997.0,8571.0,-7.0,2.0,2.0,4.0,1.0,0.0,2009-12-12 00:00:00,Defeat
665619.0,10000.0,9984.0,6.0,-5.0,5.0,2.0,1.0,1.0,2009-12-13 00:00:00,Win
665620.0,9991.0,9987.0,4.0,0.0,5.0,3.0,0.0,1.0,2009-12-13 00:00:00,Win
665622.0,10001.0,8635.0,5.0,12.0,5.0,8.0,0.0,3.0,2009-12-11 00:00:00,Defeat
665623.0,9993.0,9986.0,7.0,-8.0,7.0,1.0,0.0,2.0,2009-12-12 00:00:00,Draw
665626.0,8635.0,8342.0,21.0,3.0,9.0,6.0,1.0,1.0,2010-02-03 00:00:00,Win
665628.0,9987.0,10000.0,0.0,9.0,3.0,6.0,1.0,1.0,2009-12-19 00:00:00,Draw
665630.0,9986.0,9985.0,-5.0,-4.0,1.0,3.0,2.0,0.0,2010-02-04 00:00:00,Defeat
665632.0,9994.0,9991.0,-5.0,5.0,2.0,6.0,0.0,2.0,2009-12-19 00:00:00,Defeat
665633.0,8571.0,10001.0,5.0,2.0,5.0,4.0,1.0,0.0,2009-12-19 00:00:00,Draw
665634.0,8203.0,9993.0,-12.0,-5.0,2.0,4.0,2.0,1.0,2010-02-02 00:00:00,Win
665635.0,9999.0,9997.0,-5.0,-10.0,3.0,1.0,0.0,1.0,2009-12-19 00:00:00,Defeat
665326.0,8342.0,9994.0,-2.0,1.0,5.0,4.0,0.0,2.0,2009-08-09 00:00:00,Win
665327.0,8635.0,9984.0,13.0,-2.0,7.0,4.0,1.0,1.0,2009-08-08 00:00:00,Win
665328.0,9997.0,9986.0,0.0,2.0,0.0,5.0,0.0,0.0,2009-08-08 00:00:00,Draw
665329.0,10000.0,9987.0,10.0,-7.0,5.0,3.0,1.0,1.0,2009-08-08 00:00:00,Draw
665330.0,9991.0,8203.0,12.0,2.0,7.0,5.0,0.0,1.0,2009-08-09 00:00:00,Win
665332.0,10001.0,8571.0,0.0,-8.0,5.0,2.0,0.0,1.0,2009-08-08 00:00:00,Draw
665333.0,9993.0,9985.0,-3.0,13.0,3.0,7.0,0.0,2.0,2009-08-07 00:00:00,Draw
665639.0,8342.0,9984.0,6.0,-6.0,7.0,2.0,3.0,0.0,2009-12-26 00:00:00,Win
665641.0,9985.0,9994.0,-1.0,-7.0,3.0,1.0,2.0,0.0,2009-12-26 00:00:00,Win
665642.0,9997.0,8203.0,-7.0,-9.0,2.0,3.0,1.0,0.0,2009-12-26 00:00:00,Win
665643.0,10000.0,10001.0,7.0,0.0,5.0,3.0,1.0,1.0,2009-12-27 00:00:00,Win
665645.0,9986.0,9999.0,-9.0,-5.0,0.0,3.0,2.0,1.0,2009-12-26 00:00:00,Win
665647.0,9991.0,8635.0,7.0,14.0,7.0,9.0,0.0,1.0,2009-12-27 00:00:00,Draw
665651.0,9993.0,9987.0,6.0,-2.0,6.0,2.0,1.0,0.0,2009-12-26 00:00:00,Win
665653.0,8635.0,10000.0,13.0,7.0,8.0,5.0,2.0,1.0,2009-12-30 00:00:00,Win
665654.0,9987.0,9997.0,-3.0,-2.0,2.0,3.0,1.0,0.0,2009-12-29 00:00:00,Draw
665655.0,9984.0,9985.0,-8.0,1.0,1.0,4.0,1.0,1.0,2009-12-29 00:00:00,Win
665657.0,9994.0,9993.0,-12.0,6.0,0.0,6.0,2.0,1.0,2009-12-30 00:00:00,Win
665659.0,8571.0,8342.0,7.0,5.0,5.0,7.0,0.0,2.0,2009-12-30 00:00:00,Defeat
665661.0,8203.0,9986.0,-13.0,-5.0,2.0,1.0,3.0,0.0,2009-12-30 00:00:00,Win
665662.0,9999.0,9991.0,-8.0,9.0,3.0,7.0,0.0,3.0,2009-12-30 00:00:00,Defeat
665665.0,8342.0,10001.0,3.0,-1.0,6.0,2.0,2.0,0.0,2010-01-30 00:00:00,Win
665666.0,9985.0,8635.0,-3.0,16.0,3.0,9.0,1.0,1.0,2010-01-17 00:00:00,Defeat
665667.0,9997.0,9994.0,-1.0,-8.0,3.0,1.0,1.0,0.0,2010-01-16 00:00:00,Win
665668.0,9986.0,9987.0,-3.0,-2.0,1.0,2.0,2.0,1.0,2010-01-16 00:00:00,Defeat
665669.0,9991.0,8571.0,14.0,4.0,8.0,5.0,1.0,1.0,2010-01-15 00:00:00,Draw
665671.0,9999.0,8203.0,-13.0,-11.0,2.0,3.0,2.0,1.0,2010-01-16 00:00:00,Defeat
665672.0,9993.0,9984.0,5.0,-5.0,6.0,2.0,1.0,1.0,2010-01-17 00:00:00,Defeat
665674.0,9987.0,8342.0,1.0,6.0,3.0,7.0,1.0,1.0,2010-01-24 00:00:00,Win
665675.0,10000.0,9997.0,2.0,1.0,4.0,4.0,1.0,0.0,2010-01-23 00:00:00,Win
665677.0,9984.0,9986.0,0.0,-9.0,4.0,1.0,1.0,1.0,2010-02-24 00:00:00,Win
665679.0,9994.0,9999.0,-9.0,-12.0,1.0,2.0,3.0,0.0,2010-01-23 00:00:00,Defeat
665680.0,8571.0,9993.0,2.0,0.0,4.0,5.0,0.0,2.0,2010-01-23 00:00:00,Win
665681.0,8203.0,9985.0,-12.0,-8.0,3.0,2.0,0.0,2.0,2010-01-24 00:00:00,Draw
665682.0,10001.0,9991.0,1.0,13.0,3.0,7.0,2.0,1.0,2010-01-23 00:00:00,Draw
665686.0,9985.0,8571.0,-6.0,5.0,2.0,5.0,3.0,0.0,2010-01-31 00:00:00,Win
665687.0,9997.0,10001.0,0.0,-2.0,4.0,2.0,0.0,1.0,2010-02-03 00:00:00,Defeat
665688.0,9986.0,9994.0,-9.0,-10.0,1.0,3.0,0.0,1.0,2010-03-10 00:00:00,Win
665689.0,9991.0,10000.0,14.0,4.0,7.0,5.0,2.0,1.0,2010-01-31 00:00:00,Defeat
665692.0,8203.0,9984.0,-13.0,-2.0,2.0,3.0,0.0,3.0,2010-01-30 00:00:00,Defeat
665694.0,9999.0,9987.0,-12.0,4.0,2.0,4.0,1.0,0.0,2010-02-24 00:00:00,Draw
665695.0,9993.0,8635.0,1.0,18.0,5.0,9.0,0.0,3.0,2010-01-29 00:00:00,Defeat
665698.0,8635.0,9997.0,20.0,2.0,9.0,4.0,0.0,1.0,2010-02-06 00:00:00,Defeat
665699.0,9987.0,9985.0,1.0,-5.0,3.0,3.0,0.0,2.0,2010-02-07 00:00:00,Win
665700.0,10000.0,8342.0,6.0,1.0,6.0,5.0,1.0,2.0,2010-02-07 00:00:00,Draw
665702.0,9984.0,9999.0,-1.0,-8.0,4.0,3.0,2.0,1.0,2010-02-06 00:00:00,Win
665704.0,9994.0,8203.0,-10.0,-9.0,1.0,3.0,0.0,2.0,2010-02-06 00:00:00,Win
665706.0,8571.0,9986.0,1.0,-4.0,4.0,1.0,1.0,0.0,2010-02-07 00:00:00,Win
665710.0,10001.0,9993.0,-1.0,-9.0,3.0,3.0,1.0,2.0,2010-02-06 00:00:00,Draw
665712.0,9985.0,10001.0,-5.0,0.0,3.0,3.0,2.0,1.0,2010-02-14 00:00:00,Win
665717.0,9986.0,8635.0,-7.0,17.0,1.0,8.0,0.0,3.0,2010-03-06 00:00:00,Defeat
665719.0,9984.0,9994.0,4.0,-7.0,6.0,3.0,0.0,0.0,2010-03-06 00:00:00,Win
665721.0,9991.0,8342.0,10.0,3.0,6.0,5.0,2.0,1.0,2010-02-14 00:00:00,Draw
665723.0,8203.0,9987.0,-4.0,4.0,3.0,4.0,2.0,1.0,2010-03-07 00:00:00,Win
665725.0,9999.0,8571.0,-10.0,2.0,3.0,5.0,0.0,2.0,2010-02-13 00:00:00,Defeat
665727.0,9993.0,10000.0,-13.0,4.0,1.0,4.0,0.0,2.0,2010-03-07 00:00:00,Draw
665728.0,8342.0,9985.0,4.0,-2.0,5.0,4.0,0.0,3.0,2010-02-21 00:00:00,Win
665729.0,8635.0,8203.0,17.0,-7.0,8.0,3.0,2.0,1.0,2010-02-21 00:00:00,Win
665730.0,9987.0,9994.0,0.0,-7.0,3.0,2.0,3.0,0.0,2010-02-19 00:00:00,Win
665731.0,10000.0,9999.0,8.0,-14.0,6.0,2.0,1.0,1.0,2010-02-20 00:00:00,Draw
665732.0,9991.0,9997.0,9.0,3.0,5.0,5.0,1.0,0.0,2010-02-20 00:00:00,Defeat
665733.0,8571.0,9984.0,3.0,3.0,5.0,5.0,2.0,0.0,2010-02-20 00:00:00,Win
665735.0,10001.0,9986.0,-2.0,-5.0,2.0,1.0,2.0,0.0,2010-02-20 00:00:00,Win
665737.0,9997.0,8342.0,2.0,4.0,5.0,5.0,0.0,1.0,2010-02-28 00:00:00,Draw
665738.0,9986.0,10000.0,-8.0,5.0,1.0,5.0,1.0,1.0,2010-02-28 00:00:00,Draw
665739.0,9984.0,9987.0,1.0,5.0,5.0,4.0,0.0,3.0,2010-02-27 00:00:00,Win
665740.0,9994.0,10001.0,-9.0,0.0,2.0,2.0,0.0,2.0,2010-02-27 00:00:00,Win
665741.0,8203.0,8571.0,-7.0,6.0,3.0,6.0,0.0,1.0,2010-02-27 00:00:00,Draw
665742.0,9999.0,8635.0,-9.0,17.0,2.0,8.0,0.0,3.0,2010-02-28 00:00:00,Defeat
665743.0,9993.0,9991.0,-10.0,6.0,2.0,4.0,2.0,0.0,2010-02-26 00:00:00,Draw
665744.0,8342.0,9999.0,3.0,-11.0,4.0,1.0,3.0,0.0,2010-03-14 00:00:00,Win
665745.0,8635.0,9987.0,17.0,4.0,8.0,4.0,3.0,0.0,2010-03-14 00:00:00,Win
665746.0,9997.0,9993.0,2.0,-13.0,5.0,1.0,0.0,1.0,2010-03-14 00:00:00,Win
665749.0,10000.0,9985.0,5.0,-3.0,4.0,4.0,1.0,0.0,2010-03-14 00:00:00,Draw
665751.0,9991.0,9986.0,3.0,-6.0,3.0,2.0,3.0,0.0,2010-03-14 00:00:00,Win
665753.0,8571.0,9994.0,5.0,-12.0,5.0,3.0,0.0,2.0,2010-03-14 00:00:00,Win
665757.0,10001.0,9984.0,-1.0,10.0,2.0,7.0,0.0,3.0,2010-03-14 00:00:00,Win
665334.0,8635.0,10001.0,15.0,-1.0,8.0,4.0,2.0,0.0,2009-08-15 00:00:00,Win
665335.0,9987.0,9991.0,-8.0,10.0,2.0,7.0,1.0,0.0,2009-08-15 00:00:00,Draw
665336.0,9986.0,9993.0,2.0,-5.0,5.0,2.0,1.0,0.0,2009-08-16 00:00:00,Win
665337.0,9984.0,10000.0,-2.0,10.0,4.0,5.0,1.0,1.0,2009-08-15 00:00:00,Draw
665338.0,9994.0,9997.0,-1.0,0.0,4.0,0.0,0.0,0.0,2009-08-15 00:00:00,Defeat
665340.0,8203.0,8342.0,0.0,3.0,4.0,6.0,0.0,1.0,2009-08-15 00:00:00,Win
665341.0,9999.0,9985.0,-5.0,11.0,3.0,6.0,0.0,1.0,2009-08-15 00:00:00,Defeat
665761.0,9985.0,9991.0,-2.0,3.0,4.0,3.0,2.0,1.0,2010-03-21 00:00:00,Defeat
665763.0,9987.0,8571.0,2.0,5.0,4.0,5.0,0.0,3.0,2010-03-21 00:00:00,Draw
665767.0,9984.0,9997.0,10.0,6.0,7.0,6.0,0.0,0.0,2010-03-21 00:00:00,Win
665769.0,9994.0,8635.0,-13.0,17.0,3.0,8.0,1.0,1.0,2010-03-21 00:00:00,Defeat
665771.0,8203.0,10000.0,-3.0,4.0,4.0,3.0,0.0,2.0,2010-03-21 00:00:00,Win
665774.0,9999.0,10001.0,-11.0,2.0,1.0,3.0,1.0,1.0,2010-03-21 00:00:00,Draw
665775.0,9993.0,8342.0,-15.0,4.0,1.0,5.0,2.0,1.0,2010-03-21 00:00:00,Defeat
665342.0,8342.0,8571.0,1.0,-7.0,5.0,2.0,2.0,0.0,2009-08-23 00:00:00,Draw
665343.0,9985.0,9986.0,16.0,2.0,7.0,5.0,0.0,2.0,2009-08-21 00:00:00,Draw
665344.0,9997.0,9999.0,1.0,-9.0,1.0,3.0,0.0,0.0,2009-08-22 00:00:00,Win
665345.0,10000.0,8635.0,11.0,16.0,5.0,8.0,1.0,1.0,2009-08-22 00:00:00,Defeat
665346.0,9991.0,9994.0,9.0,-4.0,6.0,3.0,1.0,0.0,2009-08-22 00:00:00,Win
665348.0,10001.0,9987.0,-6.0,-6.0,3.0,2.0,2.0,0.0,2009-08-23 00:00:00,Defeat
665349.0,9993.0,8203.0,-4.0,2.0,2.0,5.0,1.0,1.0,2009-08-22 00:00:00,Defeat
665352.0,8635.0,9985.0,18.0,14.0,9.0,6.0,1.0,1.0,2009-08-30 00:00:00,Draw
665353.0,9987.0,9993.0,-8.0,-4.0,2.0,2.0,0.0,1.0,2009-08-30 00:00:00,Draw
665354.0,9984.0,8342.0,-1.0,0.0,4.0,4.0,0.0,2.0,2009-08-30 00:00:00,Defeat
665357.0,8571.0,9991.0,-6.0,12.0,2.0,7.0,0.0,1.0,2009-08-29 00:00:00,Win
665358.0,8203.0,9997.0,4.0,2.0,6.0,2.0,0.0,0.0,2009-08-29 00:00:00,Defeat
665359.0,9999.0,9986.0,-11.0,3.0,2.0,5.0,1.0,1.0,2009-08-29 00:00:00,Defeat
665360.0,10001.0,10000.0,-10.0,7.0,2.0,4.0,1.0,0.0,2009-08-28 00:00:00,Defeat
665361.0,8342.0,9987.0,2.0,-5.0,5.0,2.0,1.0,1.0,2009-09-13 00:00:00,Draw
665362.0,9985.0,8203.0,13.0,1.0,5.0,5.0,1.0,0.0,2009-09-12 00:00:00,Win
